smiles,y
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,1.088088373
Cc1occc1C(=O)Nc2ccccc2,-0.119253949
CC(C)=CCCC(C)=CC(=O),0.472486952
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.300105497
c1ccsc1,0.820850547
c2ccc1scnc1c2 ,0.739724778
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2.037639774
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-0.944827949
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.546113058
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-0.653729602
O=C1CCCN1,1.966155517
Clc1ccc2ccccc2c1,-0.520110689
CCCC=C,0.176616501
CCC1(C(=O)NCNC1=O)c2ccccc2,0.195704918
CCCCCCCCCCCCCC,-2.343054433
CC(C)Cl,0.782673715
CCC(C)CO,1.231251495
N#Cc1ccccc1,0.97832998
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-0.281505487
CCCCCCCCCC(C)O,0.052541796
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-2.090132919
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-0.736764212
CCOP(=S)(OCC)SCSCC,-0.505794377
CCOc1ccc(NC(=O)C)cc1,0.334095935
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1.154800527
CCCCCCCO,0.591789553
Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.792217923
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.662893903
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.837211405
CCCCCCCC(=O)OC,-0.057216597
CCc1ccc(CC)cc1,-0.333998631
CCOP(=S)(OCC)SCSC(C)(C)C,-0.813595087
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.837455608
ClC(=C)Cl,0.672915322
Cc1cccc2c1Cc3ccccc32,-1.035497925
CCCCC=O,1.049911541
N(c1ccccc1)c2ccccc2,-0.216604872
CN(C)C(=O)SCCCCOc1ccccc1,-0.418464873
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.524882793
CCCCCCCI,-0.83984166
c1c(Cl)cccc1c2ccccc2,-0.873246388
OCCCC=C,1.383958824
O=C2NC(=O)C1(CCC1)C(=O)N2,0.665757166
CC(C)C1CCC(C)CC1O ,0.248198062
CC(C)OC=O,1.15489783
CCCCCC(C)O,0.715864258
CC(=O)Nc1ccc(Br)cc1,-0.015699292
c1ccccc1n2ncc(N)c(Br)c2(=O),-0.036696549
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-0.815981139
c2c(C)cc1nc(C)ccc1c2 ,0.5297522
CCCCCCC#C,-0.291049695
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,0.419993808
c1ccc2c(c1)ccc3c4ccccc4ccc23,-2.389343842
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,0.251538535
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.648469092
Cc1ccccc1O,1.159669934
CC(C)CCC(C)(C)C,-0.954372157
Cc1ccc(C)c2ccccc12,-0.520110689
Cc1cc2c3ccccc3ccc2c4ccccc14,-1.679731971
CCCC(=O)C,1.364870408
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.910934814
CCCOC(=O)CC,1.064227853
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-0.300593903
Nc1ccc(O)cc1,1.073772061
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,0.114579149
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-1.374794523
CCNc1nc(Cl)nc(n1)N(CC)CC,-0.481933857
NC(=O)c1cnccn1,1.137241045
CCC(Br)(CC)C(=O)NC(N)=O,0.176616501
Clc1ccccc1c2ccccc2Cl ,-1.059358446
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-0.157430782
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-1.150028422
CC1(C)C2CCC1(C)C(=O)C2,0.520207992
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,0.325028937
CCCCC(=O)OCC,0.381816975
CC(C)CCOC(=O)C,0.539296409
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.353320055
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-1.412494145
CCCBr,0.629966385
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-0.211355557
COP(=S)(OC)SCC(=O)N(C)C=O,0.503505628
Cc1ncnc2nccnc12,1.233160336
NC(=S)N,1.608247714
Cc1ccc(C)cc1,0.133667565
CCc1ccccc1CC,-0.109709741
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-0.295821799
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-1.825758355
CCCN(=O)=O,1.073772061
CC(C)C1CCC(C)CC1=O,0.334095935
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-1.102307382
O=N(=O)c1c(Cl)c(Cl)ccc1,-0.205151822
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-0.195607614
c1ccc2c(c1)c3cccc4cccc2c34,-1.407722041
CCCOC(C)C,0.816078443
Cc1cc(C)c2ccccc2c1,-0.591692249
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-0.486705961
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-1.235926295
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-2.004235046
C1OC1c2ccccc2 ,0.692003738
CC(C)c1ccccc1,-0.104937637
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.19083551
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-1.13571211
C1OC(O)C(O)C(O)C1O,1.641652442
ClCCl,1.15489783
CCc1cccc2ccccc12,-0.534427001
COC=O,1.732322419
Oc1ccccc1N(=O)=O,0.625194281
Cc1c[nH]c(=O)[nH]c1=O ,0.736861516
CC(C)C,0.238653854
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,0.868571588
Oc1c(I)cc(C#N)cc1I,-0.267189175
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-0.787348515
CCCCC,-0.061988701
c1ccccc1O,1.455540385
Nc3ccc2cc1ccccc1cc2c3 ,-1.011637405
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,0.251538535
c1ccc2cnccc2c1,0.763585299
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-0.659456127
CCCCCCc1ccccc1,-1.030725821
Clc1ccccc1c2ccccc2,-0.710994851
CCCC(=C)C,0.00959286
CC(C)C(C)C(C)C,-0.835069556
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-1.240698399
Oc1cccc(c1)N(=O)=O,0.973557876
CCCCCCCCC=C,-1.173888943
CC(=O)OCC(COC(=O)C)OC(=O)C,1.169214142
CCCCc1c(C)nc(nc1O)N(C)C ,0.386589079
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-2.045752351
c1ccncc1,1.818220292
CCCCCCCBr,-0.658501706
Cc1ccncc1C,1.62733613
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-0.181291302
CCSCc1ccccc1OC(=O)NC ,0.45817064
CCOC(=O)CC(=O)OCC,1.064227853
CC1=CCC(CC1)C(C)=C,-0.577375937
C1Cc2ccccc2C1,0.004820756
CC(C)(C)c1ccc(O)cc1,0.30546331
O=C2NC(=O)C1(CC1)C(=O)N2 ,0.555521562
Clc1cccc(I)c1,-0.23855655
Brc1cccc2ccccc12,-0.620324874
CC/C=C/C,0.243425958
Cc1cccc(C)n1,1.670285067
ClC=C(Cl)Cl,0.520207992
Nc1cccc2ccccc12,0.539296409
Cc1cccc(C)c1,0.109807045
Oc2ncc1nccnc1n2,0.526411728
CO,2.204760719
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,0.277785107
CCC(=O)C,1.703689795
Fc1c[nH]c(=O)[nH]c1=O ,0.941584779
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,0.524980096
Oc1cccc(O)c1,1.842080812
CCCCCCO,0.863799483
CCCCCCl,0.152755981
C=CC=C,0.563156929
CCCOC(=O)C,1.111948894
Oc2ccc1CCCCc1c2 ,0.50589168
NC(=O)CCl ,1.445996177
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-1.703592491
Cc1ccc(Cl)cc1,-0.01426766
CSc1nnc(c(=O)n1N)C(C)(C)C,0.380385344
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-1.412494145
CCCCCC=O,0.835166859
CCCCOC(=O)c1ccc(N)cc1,-0.015222081
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,0.003389125
CC(C)=CCC/C(C)=C\CO,0.28160279
Clc1ccc(cc1)c2ccccc2Cl ,-1.06413055
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.657303082
CCN(=O)=O,1.350554096
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.466896131
Clc1ccc(Cl)c(Cl)c1Cl,-0.725311163
CCCC(C)(COC(N)=O)COC(N)=O ,0.593221184
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-0.763487995
CI,0.97832998
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,0.916292628
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-1.551362372
CC1=CC(=O)CC(C)(C)C1 ,0.949697356
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,0.315007519
CCCCC(=O)CCCC,0.224337542
CCC1(CCC(=O)NC1=O)c2ccccc2 ,0.34029967
CCC(C)CC,-0.300593903
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-2.648469092
Cc1ccccc1n3c(C)nc2ccccc2c3=O,0.059699952
ClCC#N,1.411637028
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-1.289373861
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-1.245470503
c1ccnnc1,1.980471829
Clc1cc(Cl)c(Cl)c(Cl)c1,-0.753943787
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-2.037639774
Nc1ccccc1O,1.111948894
CCCCCCCCC(=O)OCC,-0.357859151
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,0.691526528
CNC(=O)Oc1ccccc1OC(C)C,0.477259056
CCC(C)Cl,0.520207992
Oc1ccc2ccccc2c1,0.367500663
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-1.262650078
CCCCC#C,0.329323831
CCCCCCCC#C,-0.567831729
Cc1ccccc1Cl,-0.224240238
CC(C)OC(C)C,0.93060894
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-0.020948606
CNN,2.095002326
CC#C,1.259884119
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-0.864656601
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-0.170792673
C=CC=O,1.727550315
O=c1[nH]cnc2nc[nH]c12 ,0.359865297
Oc2ccc1ncccc1c2 ,0.424765912
Fc1ccccc1,0.596561657
CCCCl,0.75404109
CCOC(=O)C,1.436451969
CCCC(C)(C)C,-0.625096978
Cc1cc(C)c(C)c(C)c1C,-0.453301232
CC12CCC(CC1)C(C)(C)O2 ,0.672915322
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-0.40367135
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-1.674959867
Cc1cccnc1C,1.636880338
CC(=C)C1CC=C(C)C(=O)C1,0.472486952
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-1.281738494
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-0.248577969
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-2.745820014
Cc1ccc(cc1N(=O)=O)N(=O)=O,0.109807045
c1c(Br)ccc2ccccc12 ,-0.644185394
CNC(=O)Oc1cccc(N=CN(C)C)c1,0.338868039
COc2cnc1ncncc1n2,0.911997734
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-0.066760805
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-0.290095274
CC(=C)C=C,0.486803264
CC(C)=CCCC(O)(C)C=C,0.50589168
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-0.725311163
OC1CCCCC1,1.245567807
O=C1NC(=O)NC(=O)C1(C)CC=C,0.901976316
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-0.529654897
OCC(O)C(O)C(O)C(O)CO ,1.484173009
Cc1ccc(cc1)c2ccccc2,-0.749171683
CCNc1nc(Cl)nc(NC(C)C)n1,-0.381719672
NC(=S)Nc1ccccc1,0.610877969
CCCC(=O)CCC,0.835166859
CC(=O)C(C)(C)C,1.111948894
Oc1ccc(Cl)cc1,1.121493102
O=C1CCCCC1,1.169214142
Cc1cccc(N)c1,1.049911541
ClC(Cl)(Cl)C#N,0.420948228
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-0.475252911
CCCCCCCCC(=O)C,-0.119253949
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-0.350700995
CCOC(=O)c1ccc(N)cc1,0.207157967
Clc1ccc(Cl)c(Cl)c1,-0.257644967
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-0.496250169
Oc1ccccc1O,1.751410835
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.205249126
CSC,1.240795703
Cc1ccccc1Br,0.391361183
CCOC(=O)N,1.861169228
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-1.097535278
CC(C)C(O)C(C)C,0.873343692
c1ccc2ccccc2c1,-0.262417071
CCNc1ccccc1,0.644282698
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-0.499590641
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-1.894476653
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-1.569973578
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-1.832439301
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-2.018551358
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.776849886
CN(C)C(=O)Nc1ccc(Cl)cc1,0.076402316
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-0.152658678
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-0.515338585
CCCCBr,0.324551727
Brc1cc(Br)c(Br)cc1Br,-1.875388237
CC(C)CC(=O)C,1.102404686
CCSC(=O)N(CC)C1CCCCC1 ,-0.16697499
COc1ccc(Cl)cc1,0.128895461
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.553981432
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,0.49348421
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-0.472389648
Ic1cccc2ccccc12,-0.715766955
OCC(O)C(O)C(O)C(O)CO,1.975699725
CCS,1.169214142
ClCC(Cl)Cl,0.749268986
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,0.45817064
NC(=O)c1ccccc1O,0.587017449
Cc1ccccc1N(=O)=O,0.343640143
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,0.135576407
CCc1ccccc1C,-0.076305013
CCCCCCCCl,-0.453301232
O=C1NC(=O)NC(=O)C1(CC)CC,0.310235415
C(Cc1ccccc1)c2ccccc2,-0.749171683
ClC(Cl)C(Cl)Cl,0.625194281
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-1.003524828
Cc1ccc2c(ccc3ccccc32)c1,-1.331368376
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-0.644185394
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-0.46284544
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,1.705121426
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-1.065084971
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-0.728174425
COc1ccc(cc1)N(=O)=O,0.30546331
CCCCCCCl,-0.033356077
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.915706918
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1.259884119
CCCCCCCCCCCCCCCCCCCCCCCCCC,-2.521531124
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.130706999
CC(Cl)Cl,0.839938963
Nc1ccc(cc1)S(N)(=O)=O,0.816078443
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-1.641555139
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-0.758715891
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-0.545880051
Clc1cccc(Cl)c1Cl,-0.453301232
ClC(Cl)(Cl)Cl,0.353184351
O=N(=O)c1cc(Cl)c(Cl)cc1,-0.071532909
OC1CCCCCCC1,0.839938963
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.452824022
CCOc1ccc(NC(N)=O)cc1,0.419993808
C/C1CCC(\C)CC1,-0.677590122
c1cnc2c(c1)ccc3ncccc23,0.176616501
COC(C)(C)C,1.341009888
COc1ccc(C=CC)cc1,-0.038128181
CCCCCCCCCCCCCCCCO,-1.884932445
O=c1cc[nH]c(=O)[nH]1 ,0.745451303
Nc1ncnc2nc[nH]c12 ,0.443854328
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-1.98514663
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,0.216702175
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-2.471901242
O=C(Nc1ccccc1)Nc2ccccc2,-0.047672389
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.347457826
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-1.546113058
CC(C)c1ccc(NC(=O)N(C)C)cc1,-0.231875605
CCN(CC)C(=O)CSc1ccc(Cl)nn1,0.636647331
CCC(C)(C)CO,0.959241564
CCCOC(=O)CCC,0.620422177
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-0.081077117
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-0.548743313
C1CCCCCC1,-0.219468134
CCCOC=O,1.221707287
CC(C)c1ccccc1C,-0.338770735
Nc1cccc(Cl)c1,0.801762131
CC(C)CC(C)C,-0.577375937
o1c2ccccc2c3ccccc13,-0.739627475
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-0.176519198
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-0.181291302
c3ccc2nc1ccccc1cc2c3,-0.295821799
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.028583972
OCC1OC(O)C(O)C(O)C1O,1.808676084
Cc1cccc(O)c1,1.13103731
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-0.255736125
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-1.410108093
O=N(=O)c1ccc(cc1)N(=O)=O,-0.162202886
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,0.168981135
CCCCCCCCCC(=O)OCC,-0.501022273
CN(C)C(=O)Nc1ccccc1,0.692003738
CCCOCC,1.140581518
CC(C)O,1.660740859
Cc1ccc2ccccc2c1,-0.343542839
ClC(Br)Br,0.548840617
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.658501706
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-0.152658678
ClCc1ccccc1,0.315007519
C/C=C/C=O,1.608247714
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-0.417033242
Cc1c2ccccc2c(C)c3ccccc13,-1.679731971
CCCCCC(=O)OC,0.563156929
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-0.609826245
CC(=O)Nc1ccc(F)cc1,0.606105865
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-0.100165533
C1CCC=CC1,0.219565438
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-0.019039764
c1cncnc1,1.980471829
Clc1ccc(cc1)N(=O)=O,0.062086004
CCC(=O)OC,1.388730928
Clc1ccccc1N(=O)=O,0.238653854
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.820753244
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.559816456
O=N(=O)c1ccccc1,0.596561657
Ic1ccccc1,0.019137068
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-0.348314943
COc1ccccc1OCC(O)COC(N)=O,0.985488137
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-0.543971209
Oc1cccc(Cl)c1Cl,0.835166859
CCCC(=O)OC,0.539296409
