smiles,y
CCC(=O)Nc1ccc(Cl)c(Cl)c1,0.023909172
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,0.308326573
CCCCCC(=O)OCC,0.334095935
OCC(O)C2OC1OC(OC1C2O)C(Cl)(Cl)Cl ,0.577473241
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-1.154800527
COc1nc(NC(C)C)nc(NC(C)C)n1,0.273013003
CCCCCCC=C,-0.66327381
Cc1ccc(N)cc1,0.878115796
Nc1nccs1 ,1.283744639
c1ccccc1(OC(=O)NC),0.595130026
CCCC(O)CC,1.073772061
c3ccc2c(O)c1ccccc1cc2c3 ,-0.801664827
Cc1ccc2cc3ccccc3cc2c1,-1.865844029
Cc1cccc(C)c1C,-0.071532909
CNC(=O)Oc1ccc(N(C)C)c(C)c1,0.329323831
CCCCCCCC(C)O,0.147983877
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-0.14311447
CCCC(=O)CC,1.059455749
Oc1c(Br)cc(C#N)cc1Br ,-0.133570261
Clc1ccc(cc1Cl)c2ccccc2 ,-1.593834098
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,-0.869905915
Oc1cccc2ncccc12 ,0.243425958
CC1=C(SCCO1)C(=O)Nc2ccccc2,-0.042900285
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,-0.362631255
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-0.586920145
ClCBr,1.030823125
CCC1(CC)C(=O)NC(=O)N(C)C1=O ,0.391361183
CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-0.753943787
NC(=O)NCc1ccccc1 ,1.002190501
CN(C)C(=O)Nc1ccc(C)c(Cl)c1,-0.206583453
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.258599387
OC1CCCCCC1,1.035595229
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,0.427629174
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O ,-0.147886574
CC(=O)Nc1nnc(s1)S(N)(=O)=O ,0.329323831
Oc1ccc(cc1)N(=O)=O,1.102404686
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-1.554225635
C1CCOC1,1.689373483
Nc1ccccc1N(=O)=O,0.520207992
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-2.018551358
CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,-0.362631255
Cc1c(cccc1N(=O)=O)N(=O)=O,0.023909172
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-0.653729602
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-0.649434708
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,-1.121395798
c1(Br)c(Br)cc(Br)cc1,-0.691906434
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-0.430395133
O=C1NC(=O)NC(=O)C1(C(C)CCC)CC=C,0.331232672
c1(O)c(C)ccc(C(C)C)c1,0.462942744
C1SC(=S)NC1(=O),0.610877969
Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,-0.015699292
ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,-1.054109131
CCN(CC)C(=S)SSC(=S)N(CC)CC,-0.86370218
C1CCCCC1,-0.023811868
ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-2.017596937
CN(C)C=Nc1ccc(Cl)cc1C,0.090718629
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,-1.045042134
CCCCCCCCO,0.315007519
CCSCC,0.816078443
ClCCCl,0.949697356
CCC(C)(C)Cl,0.25774227
ClCCBr,0.825622651
Nc1ccc(cc1)N(=O)=O,0.324551727
OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O,1.339101046
CCN2c1ncccc1N(CC)C(=O)c3cccnc23 ,0.090718629
Clc1ccccc1,0.319779623
CCCCCCCC=C,-0.954372157
Brc1ccc(I)cc1,-0.720539059
CCC(C)(O)CC,1.283744639
CCCCCc1ccccc1,-0.758715891
NC(=O)NC1NC(=O)NC1=O ,0.692003738
OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,-0.725788373
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.980374526
CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.018318351
Clc1cccc2ccccc12,-0.419896504
CCN2c1ccccc1N(C)C(=O)c3ccccc23 ,-0.810731825
CCCCC(C)O,1.030823125
CCCC1CCCC1,-0.806436931
CCOC(=O)c1cncn1C(C)c2ccccc2,-0.804050879
Oc1ccc(Cl)c(Cl)c1,0.859027379
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.370255426
c2ccc1ocnc1c2,0.901976316
CCCCCO,1.169214142
CCN(CC)c1ccccc1,0.00959286
Fc1cccc(F)c1,0.501119576
ClCCC#N ,1.317149367
CC(C)(C)Cc1ccccc1,-0.524882793
O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,0.347457826
Clc1ccccc1I,-0.233784446
c2ccc1[nH]nnc1c2,1.083316269
CNC(=O)Oc1cccc2CC(C)(C)Oc12,0.119351253
Cc1cccc(C)c1O,0.839938963
CC(C)C(C)O,1.369642512
c1ccccc1C(O)c2ccccc2,0.238653854
CCCCCCCCCC(=O)OC,-0.782576411
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-0.601236458
CC(C)CBr,0.295919102
CCI,0.692003738
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,0.524980096
CCCCCCBr,-0.362631255
CCCC(C)C,-0.329226527
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,-2.038116985
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl ,0.152755981
ON=Cc1ccc(o1)N(=O)=O ,0.410449599
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.36357448
Nc1nc[nH]n1,1.704644216
BrC(Br)Br,0.544068513
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1.350554096
CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,-1.041701661
OCc1ccccc1,1.264656223
O=c2c(C3CCCc4ccccc43)c(O)c1ccccc1o2 ,0.100262837
Oc1ccc(Br)cc1,0.935381044
CC(C)Br,0.696775842
CC(C)CC(C)(C)C,-0.806436931
O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.076402316
CN2C(=O)CN=C(c1ccccc1)c3cc(ccc23)N(=O)=O,-0.35595031
CCC,0.5297522
Nc1cc(nc(N)n1=O)N2CCCCC2 ,0.506368891
Nc2cccc3nc1ccccc1cc23 ,-0.558287521
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-2.595975947
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.248333766
C1Cc2cccc3cccc1c23,-0.753943787
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,-1.569973578
Brc1ccc(Br)cc1,-0.486705961
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,0.109807045
Oc1ccc(cc1)c2ccccc2,-0.205151822
CC1=C(CCCO1)C(=O)Nc2ccccc2 ,0.23388175
CCOC=C,1.049911541
CCC#C,0.863799483
COc1ncnc2nccnc12 ,0.925836836
CCCCC(C)(O)CC,0.692003738
Clc1ccc(Cl)cc1,-0.104937637
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.677590122
CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0.510186574
Cc1c[nH]c2ccccc12 ,0.300691206
COc2ncc1nccnc1n2,0.925836836
CNC(=O)Oc1ccccc1C2OCCO2,0.70632005
C1N(C(=O)NCC(C)C)C(=O)NC1,0.429538016
CC#N,1.57961509
CCOC(=O)NCCOc2ccc(Oc1ccccc1)cc2,-0.787348515
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-0.257644967
ClCC(Cl)(Cl)Cl,0.415221703
CCCCO,1.455540385
CC1CCCCC1NC(=O)Nc2ccccc2,-0.505794377
Clc1cc(Cl)cc(Cl)c1,-0.682362226
O=Cc1ccco1,1.407819344
CC(C)CCO,1.212163079
O=Cc2ccc1OCOc1c2 ,0.677687426
CC(=C)C,0.343640143
O=Cc1ccccc1,0.887660004
CC(=C)C(=C)C,0.310235415
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,-0.792120619
O2c1ccccc1N(C)C(=O)c3cccnc23 ,-0.29677622
C1c2ccccc2c3ccccc13,-0.930511637
CC1CCCCC1,-0.381719672
NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0.50589168
COC(=O)c1ccc(O)cc1,0.583676976
CC1CCCO1,1.508033529
CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C,-0.019039764
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,1.049911541
CCCI,0.362728559
CCNc1nc(NC(C)C)nc(SC)n1,0.004820756
CCCO,1.751410835
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-0.365971728
CCCC(C)O,1.317149367
OC(C(=O)c1ccccc1)c2ccccc2,0.095490733
Cc1ccc(O)c(C)c1,0.887660004
Clc1cccc(c1)N(=O)=O,0.133667565
Cc2c(N)c(=O)n(c1ccccc1)n2C,1.157761092
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,-1.679731971
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,-0.892334804
CCNc1nc(NC(C)(C)C)nc(SC)n1,-0.453301232
CCC(C)CCO,1.116720998
Cc2ncc1nccnc1n2,1.398275136
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,-1.172457311
CCCCI,0.042997588
Brc1ccc2ccccc2c1,-0.644185394
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CC(O)C5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-0.491955275
FC(F)(F)c1ccccc1,0.25774227
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1.476440339
c1ccc2c(c1)sc3ccccc23,-0.634641186
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl ,-2.266700768
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,-2.366914953
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,-0.402239719
c1ccccc1C(O)C(O)c2ccccc2,0.534524305
COC(=O)c1ccccc1C(=O)OC,0.663371114
CCCCCCCC(=O)OCC,-0.162202886
CCSSCC,0.300691206
CCOCCOCC,1.088088373
Clc1cc(Cl)c(Cl)cc1Cl,-1.197749463
Nc1ccc(cc1)c2ccc(N)cc2,0.167072293
CCCCCC=C,-0.324454423
CCCCc1c(C)nc(NCC)[nH]c1=O,0.010547281
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,0.315007519
Nc1ccccc1Cl,0.73018057
COc1cccc(Cl)c1,0.128895461
CCCCN(CC)C(=O)SCCC,-0.229012342
CCCCOC=O,0.801762131
CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO,-0.061988701
BrC(Cl)Cl,0.720636362
CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,-0.205151822
c1ccc(cc1)c2ccc(cc2)c3ccccc3,-1.937425589
Oc1ccc(C=O)cc1,0.997418397
CBr,1.078544165
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-0.357859151
CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,-1.330891166
CCc1ccc2ccccc2c1,-0.591692249
Nc1c(C)c[nH]c(=O)n1 ,0.759767615
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,-2.323966017
c1c(NC(=O)c2ccccc2(I))cccc1,-0.553515417
Cc3cc2nc1c(=O)[nH]c(=O)nc1n(CC(O)C(O)C(O)CO)c2cc3C,-0.302979955
Fc1ccccc1Br,0.167072293
Oc1ccc(Cl)cc1Cl,0.715864258
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc2cccc(Oc3ccccc3)c2,-1.546590268
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,-0.529654897
O=C1N(COC(=O)CC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.886131069
C1CCCC1,0.195704918
Cc1ccccc1N,0.400905391
c1(OC)ccc(CC=C)cc1,0.062086004
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,0.0573139
CC(C)C=C,0.152755981
Oc1ccccn1,1.942294997
CC,0.806534235
Clc1ccccc1Cl,4.87E-05
Sc2nc1ccccc1s2 ,-0.061988701
Clc1c(Cl)c(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl ,-4.080100305
COc2c1occc1cc3ccc(=O)oc23 ,-0.292958536
CC(=O)N,2.209532823
Cc1cccc2ccccc12,-0.310138111
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,-0.248100758
CC(O)C(C)(C)C,1.159669934
CCCC(=O)OCC,0.806534235
CC2=CC(=O)c1ccccc1C2=O ,0.00959286
c1ccc2c(c1)ccc3ccccc32,-1.054586342
Cc1ccnc(C)c1,1.636880338
CCCCCCCCCO,0.019137068
BrCBr,0.897204212
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-0.257644967
Cc1ccc2cc(C)ccc2c1,-0.878018492
CCSC(=O)N(CC(C)C)CC(C)C,-0.300593903
O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0.396133287
Nc1cccc(c1)N(=O)=O,0.410449599
CCCCCl,0.486803264
ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl ,-0.543971209
Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,-0.665659862
Nc3cc2c1ccccc1ccc2c4ccccc34 ,-1.503164122
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-0.431826764
CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,-0.790211778
CC1CO1,1.173986246
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,-0.35595031
CCNC(=S)NCC,0.758813195
Oc1cc(Cl)cc(Cl)c1Cl,0.181388605
CCCCC(=O)OC,0.816078443
Nc1ccccc1,1.259884119
Cc1cccc2c(C)cccc12,-0.777327097
NS(=O)(=O)c2cc1c(NCNS1(=O)=O)cc2Cl ,0.200477022
C1=Cc2cccc3cccc1c23,-0.434212816
CCCCCOC(=O)CC,0.844711067
CCNc1nc(NC(C)C)nc(OC)n1,0.461033902
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-2.695712922
CCBr,0.935381044
CCC#CCC,0.50589168
CC1OC(CC(O)C1O)OC2C(O)CC(OC2C)OC8C(O)CC(OC7CCC3(C)C(CCC4C3CCC5(C)C(CCC45O)C6=CC(=O)OC6)C7)OC8C ,-1.070334285
CCC(=C)C,0.152755981
Oc1cccc2cccnc12 ,0.300691206
C1CCc2ccccc2C1,-0.629869082
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,0.071630212
Brc1cc(Br)cc(Br)c1,-1.216837879
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-1.274103128
Cc1cc(=O)[nH]c(=S)[nH]1,0.29305584
COc1cc(CC=C)ccc1O,0.711092154
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C,0.640465014
c1cc2ccc3cccc4ccc(c1)c2c34,-1.491711072
CCOC(C)OCC,1.250339911
CC1(C)CON(Cc2ccccc2Cl)C1=O,0.33982246
CCCCOCCO,1.255112015
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,-1.321824168
CC12CCC(O)CC1CCC3C2CCC4(C)C3CCC4=O,-0.645139815
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-0.475730121
c1ccc2ncccc2c1,0.835166859
COC(=O)c1cc(O)c(O)c(O)c1 ,0.863799483
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,0.596561657
Clc2ccc1oc(=O)[nH]c1c2,0.10455773
Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.323966017
O=C1NC(=O)C(=O)C(=O)N1 ,0.859027379
ClCCCCl,0.68245953
Fc1cccc(Br)c1,0.181388605
Clc1ccc(Br)cc1,-0.276733383
CC(C)C(C)C,-0.286277591
CCC=C,0.5297522
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-2.20943552
Nc1cc[nH]c(=O)n1 ,0.904362368
FC(F)(Cl)C(F)(Cl)Cl,0.004820756
CCC#N,1.589159298
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl ,-1.651099347
COc1ccccc1N(=O)=O,0.520207992
CC34CCC1C(CC=C2CC(O)CCC12C)C3CCC4=O,-0.510566481
CC12CC2(C)C(=O)N(C1=O)c3cc(Cl)cc(Cl)c3,-0.835069556
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,-2.847943041
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,-0.157430782
c1c(OC)c(OC)C2C(=O)OCC2c1,0.549317827
OCC(O)CO,1.990016037
COc1ccccc1O ,0.520207992
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,-1.250242607
Cc1c2ccccc2cc3ccccc13,-1.355228896
Cc1cc(=O)n(c2ccccc2)n1C,1.796745824
CCCCOC,0.983102085
Cc2cnc1cncnc1n2,1.0480027
CCNc1nc(Cl)nc(NCC)n1 ,-0.715766955
CN(C)C(=O)C,1.985243933
CSc1nc(nc(n1)N(C)C)N(C)C,0.178525343
C=C,1.264656223
CC(C)(C)CCO,1.216935183
O=C1NC(=O)NC(=O)C1(CC)CC=C,0.685322792
Oc1ccc(Cl)c(Cl)c1Cl,0.181388605
COc1ccccc1,0.572701137
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-0.706222747
CC13CCC(=O)C=C1CCC4C2CCC(C(=O)CO)C2(CC(O)C34)C=O ,-0.381719672
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-0.529654897
CCc1ccc(C)cc1,-0.028583972
CC(C)SC(C)C,0.386589079
O=N(=O)c1cccc(c1)N(=O)=O,0.362728559
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-1.188205255
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,0.400905391
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,-0.553515417
Cc1ncc(N(=O)=O)n1CCO,0.873343692
Nc1ccc(Cl)cc1,0.663371114
CCCC(C)(C)CO,0.73018057
c1ccoc1,1.064227853
COCCCNc1nc(NC(C)C)nc(SC)n1,0.058268321
CN(C)C(=O)NC1CC2CC1C3CCCC23,-0.057693807
CC(C)(C)c1ccccc1,-0.291049695
CC(=O)CCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,-0.104937637
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,-0.629869082
CCCOC,1.269428327
CC(C)OC(=O)C,1.193074662
Brc1ccccc1,0.238653854
CCOC(=O)c1ccc(O)cc1,0.334095935
O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-0.964393575
CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.107079486
c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,-2.997787108
O=c1[nH]cnc2[nH]ncc12 ,0.374181609
ClC=C,0.620422177
CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0.03345338
BrC(Br)(Br)Br,-0.042900285
CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,-0.868951494
O=C1NC(=O)c2ccccc12 ,0.21002123
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-0.634641186
COC(=O)c1ccccc1,0.572701137
Cn1ccc(=O)[nH]c1=O,1.070431589
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,-0.324454423
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl ,-1.632010931
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-0.114481845
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-0.357859151
C1CC=CC1,0.453398536
C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O),0.50589168
CCCCCCCCC,-1.350456792
Oc1ccccc1Cl,0.949697356
c1cccc2c3c(C)cc4ccccc4c3ccc12,-1.689276179
CCOc1ccccc1,0.343640143
CCOC(=O)C=Cc1ccccc1,0.023909172
Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C,0.270149741
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,-0.21421882
Cc1ccc(cc1)S(=O)(=O)N,0.625194281
CC(OC(=O)Nc1cccc(Cl)c1)C#C,0.206680757
CCCCCC(C)C,-0.968688469
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-2.44613188
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-0.232830026
CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,-0.335907473
CCC(O)C(C)C,1.121493102
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,0.357956455
CC1(C)C2CCC1(C)C(O)C2,0.348412247
