smiles,y
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-0.46284544
CCCCCCC,-0.706222747
Oc1cccc2ccccc12,0.396133287
C/C1CCCCC1\C,-0.596464354
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-0.280551066
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-2.290561289
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-1.059358446
CCCCCC(=O)C,0.763585299
COP(=O)(NC(C)=O)SC ,1.713234003
CCCCSP(=O)(SCCCC)SCCCC,-0.997321093
c1cC2C(=O)NC(=O)C2cc1,0.056359479
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,0.176616501
CC=C(C)C,0.23388175
Cc1ccc(C)c(C)c1,-0.124026053
Oc1cc(Cl)c(Cl)cc1Cl,0.400905391
c1ccc2c(c1)cnc3ccccc23 ,0.128895461
CCCC(C)(O)CC,0.987874189
CCCCCCCC,-1.045042134
c1ccc2cc3ccccc3cc2c1,-1.574745682
NNc1ccccc1,1.488945113
CCC=O,1.732322419
C1CCCCCCC1,-0.524882793
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,0.464374375
ClC(Cl)Cl,0.897204212
Sc1nccc(=O)[nH]1 ,0.370841136
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-1.367159156
CC1=CCCCC1,-0.104937637
CCCCC(CC)C=O,0.439082224
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,0.013887753
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,0.18711513
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-2.362142849
CCC(CC)C=O,0.73018057
CCCOCCC,0.68245953
CCCCCCCCCCCCCCO,-1.331368376
Oc1c(Cl)ccc(Cl)c1Cl,0.195704918
NC(=O)N,1.913662373
CCCC#C,0.672915322
Brc1cccc(Br)c1,-0.233784446
CCCCCCCCCCCCCCCCCCO,-2.553027011
CC(=O)Nc1ccccc1,0.820850547
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,0.167072293
c1nccc(C(=O)NN)c1,1.459835278
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-1.150028422
CC(C)CCOC=O,0.73018057
CC(=O)c1ccccc1,0.844711067
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-1.121395798
CCOP(=O)(OCC)OCC,1.660740859
CC2(C)C1CCC(C)(C1)C2=O,0.572701137
COc2cnc1cncnc1n2,1.021278917
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-1.235926295
CC(C)N(=O)=O,1.159669934
c1ccc2c(c1)[nH]c3ccccc32,-1.059358446
OCC(O)C(O)CO,1.789587668
CCCOC(=O)c1ccc(N)cc1,0.285420474
CNC(=O)C=C(C)OP(=O)(OC)OC,1.766204358
O=C1CCC(=O)N1,1.598703506
CCC(C)C(C)C,-0.586920145
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-0.529654897
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-0.755852629
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-0.300593903
C1CCOCC1,1.441224073
CCCCCC#C,0.019137068
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-0.603145299
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-2.323966017
CCOC(=O)c1ccccc1,0.348412247
ClCC(C)C,0.501119576
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-0.596464354
CCCCCCCCCCCC(=O)OC,-0.782576411
CCCSCCC,0.224337542
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.648469092
CCCCCBr,-0.01426766
CCCC/C=C/C,-0.36740336
Cc1ncc(N(=O)=O)n1CCO ,0.854255275
CCCCCC1CCCC1,-1.445898873
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-2.085360815
O=C1NC(=O)NC(=O)C1(CC)C(C)C,0.430492436
CC(Cl)(Cl)Cl,0.501119576
CON(C)C(=O)Nc1ccc(Cl)cc1,0.229109646
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-0.004723452
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,1.049911541
Cc1ccc(Br)cc1,-0.066760805
CCOCC,1.412591448
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-0.632732344
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.183433151
Cc1cc(C)c(O)c(C)c1,0.477259056
c1ccccc1,0.672915322
Clc1ccc(I)cc1,-0.467617544
COc1ccc(NC(=O)N(C)C)cc1Cl,0.231972908
CC(C)N(C(=O)CCl)c1ccccc1 ,0.272058582
C=Cc1ccccc1,0.109807045
COCOC,1.684601379
Cc1ccccc1C,0.119351253
CCC(C)O,1.679829275
Oc1ccc(O)cc1,1.374414616
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-0.909037168
C1c2ccccc2c3cc4ccccc4cc13,-2.381231265
O=C1CNC(=O)N1 ,1.264656223
c1(O)cc(O)ccc1CCCCCC,0.219565438
C=CCS(=O)SCC=C,1.059455749
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-1.112806011
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-1.889704549
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-0.792120619
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-0.419896504
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-0.023811868
Clc1cccc(Cl)c1,0.004820756
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-1.956514006
CC(C)COC=O,0.973557876
c1ccccc1SC,0.315007519
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-0.552083786
CCCCCC,-0.376947568
COC(=O)c1cccnc1 ,1.236023599
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-0.257644967
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.276244976
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-0.894720856
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-0.047672389
c1ccc2c(c1)c3ccccc3c4ccccc24,-1.754176794
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-0.906651116
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-1.865844029
CCc1ccccn1,1.698917691
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.367500663
c1ccc(cc1)c2ccccc2,-0.617938822
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-2.700962236
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-0.149795415
CC(C)CC(C)(C)O,1.016506813
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-0.056262176
OCC1OC(O)(CO)C(O)C1O,1.760955043
Cc1cc(C)cc(O)c1,0.787445819
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-0.629869082
CC(=O)Nc1ccc(Cl)cc1,0.098831205
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-2.810720629
CCC(C)(C)C,-0.23855655
CNc1ccccc1,0.844711067
C=CCC=C,0.45817064
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-0.873246388
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,0.760722036
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-0.264325912
Oc1cccc(Cl)c1,1.121493102
Clc1cccc(Br)c1,-0.076305013
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,4.87E-05
O=C1NC(=O)NC(=O)C1(C)CC,0.869526008
OCCOc1ccccc1,1.121493102
C(c1ccccc1)c2ccccc2,-0.491478065
CCCCCC(O)CC,0.510663784
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-1.779946156
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-0.658501706
CCCC(C)CO,0.925836836
CCCCC(C)(C)O,0.940153148
CCc1ccccc1,0.133667565
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,0.380385344
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.558997739
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0.192364445
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-1.419652301
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-1.021181613
CCOC(=O)CC,1.140581518
CSc1nc(NC(C)C)nc(NC(C)C)n1,-0.501022273
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-0.405580192
Cc1cc2ccccc2cc1C,-0.796892723
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-1.527024642
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-2.071044503
NC(N)=NC#N ,1.307605159
ClC(Cl)(Cl)N(=O)=O,0.501119576
Clc1cccc(Cl)c1c2ccccc2 ,-1.030725821
COc1ccc(C=O)cc1,0.744496882
CC(=O)Nc1ccc(cc1)N(=O)=O,0.170889976
CCCCCCC(=O)OCC,0.147983877
CC(=O)Nc1ccc(O)cc1,0.964013668
c2ccc1[nH]ncc1c2 ,0.424765912
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-0.601236458
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-0.254304494
COC(=O)C,1.675057171
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-0.807868563
CCCC(O)C=C,1.173986246
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-0.420373714
CCCCOCCCC,0.572701137
CCCCCCCCCCCCO,-0.835069556
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-0.147886574
CCCC(C)(C)O,1.221707287
Nc1nc(=O)[nH]cc1F,0.991691872
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-0.376947568
CCCCCC(C)(C)O,0.634738489
Cc1c(C)c(C)c(C)c(C)c1C,-1.040270029
CC(C)c1ccc(C)cc1O,0.396133287
c2cnc1ncncc1n2,1.465084593
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-0.768260099
C,1.026051021
c2ccc1NCCc1c2 ,0.959241564
O=N(=O)c1cccc2ccccc12,-0.233784446
CCC(C)C(=O)C,1.135809414
Nc1nc(O)nc2nc[nH]c12 ,-0.1674522
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-0.665659862
CN(=O)=O,1.57961509
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-0.873246388
C=CCCC=C,0.176616501
c2ccc1[nH]ccc1c2,0.73018057
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-0.305366007
CCCCC=C,-0.085849221
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-0.353087047
CCC1CCCCC1,-0.572603833
CCCCCCCC(=O)C,0.224337542
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-0.396035984
CC(C)OC(=O)Nc1cccc(Cl)c1,-0.157430782
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-0.507703218
CNC(=O)Oc1cccc2ccccc12,-0.082985959
C#C,1.593931402
Cc1cncc(C)c1,1.636880338
C1C=CCC=C1,0.472486952
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,0.253924587
CC(O)c1ccccc1,1.016506813
CC(Cl)CCl,0.692003738
CCCC=C(CC)C=O,0.28160279
CCOP(=S)(OCC)SCCSCC,-0.563059625
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-1.066039391
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-1.474531497
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-1.417266249
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-0.672818018
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-1.711705068
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-0.090621325
Cc1cc(C)cc(C)c1,-0.16697499
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-0.985390833
CCCCCCCCCCCCCCCO,-1.574745682
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-2.071044503
O=C1NC(=O)NC(=O)C1(C)C,0.624239861
CC(C)I,0.45817064
O=N(=O)c1ccccc1N(=O)=O,-0.023811868
CC(C)C(=O)C,1.398275136
CCCCCCCCCCCCCCCC,-2.553027011
CC12CCC(CC1)C(C)(C)O2,0.625194281
Cc2cccc3sc1nncn1c23 ,0.467714848
CCCCCCC(=O)C,0.477259056
CCCCCCCCC(=O)OC,-0.157430782
Fc1ccc(F)cc1,0.515435888
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.178525343
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.255014711
CCO,1.980471829
O=C2NC(=O)C1(CCCC1)C(=O)N2,0.334573145
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0.582245345
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-1.045042134
CN(C)C(=O)NC1CCCCCCC1,0.397087708
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-1.789490364
CCCCCCCCBr,-0.959144261
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-0.874678019
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,1.281835798
CCC(O)CC,1.341009888
Cc1ccc(cc1)N(=O)=O,0.267286478
CC(C)CCCO,0.911520524
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-0.725311163
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-0.897106908
Nc2cnn(c1ccccc1)c(=O)c2Cl,0.082128841
CCC(C)(C)O,1.527121945
Cc1ccc(O)cc1,1.10717679
CCOC=O,1.527121945
CN(C)c1ccccc1,0.539296409
C1CCC2CCCCC2C1,-1.021181613
CCCCS,0.415221703
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-2.266700768
ClC(=C(Cl)Cl)Cl,0.243425958
CCC(=O)CC,1.321921472
C=CC#N,1.527121945
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-1.223041614
CCCCC(=O)C,1.073772061
CCNc1nc(NC(C)(C)C)nc(OC)n1,-0.090144115
CCCCC(C)CC,-1.006865301
BrCCBr,0.653826906
CNC(=O)Oc1ccccc1C(C)C,0.089286997
O=C1NCCN1c2ncc(s2)N(=O)=O,-0.081077117
C1c2ccccc2c3ccc4ccccc4c13,-1.732225116
COc1ccccc1Cl,0.28160279
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-1.450670977
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-0.944827949
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-1.980374526
COC(=O)C=C,1.350554096
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-0.878018492
N(=Nc1ccccc1)c2ccccc2,-0.668045914
CC(C)c1ccc(C)cc1,-0.343542839
Oc1c(Cl)cccc1Cl,0.601333761
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1.832536604
OC1C(O)C(O)C(O)C(O)C1O,1.622564026
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,1.374414616
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,0.448149221
CCC(O)(CC)CC,1.049911541
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-1.126167902
Brc1ccccc1Br,-0.21469603
Oc1c(Cl)cc(Cl)cc1Cl,0.338868039
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-1.006865301
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-0.834592345
CC(C)C(=O)C(C)C,0.835166859
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,0.218133807
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),0.051110165
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,1.037504071
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-0.535858632
Cc1ccc(O)cc1C,0.796990027
O(c1ccccc1)c2ccccc2,-0.434212816
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-2.629380676
NC(=O)c1cccnc1 ,1.746638731
Sc1ccccc1,0.443854328
CNC(=O)Oc1cc(C)cc(C)c1,0.223860331
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-1.818122988
CSSC,0.768357403
NC(=O)c1ccccc1,0.997418397
Clc1ccccc1Br,-0.066760805
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,1.101450265
CCCCC(O)CC,0.75404109
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-0.717675796
Oc1cc(Cl)cc(Cl)c1,0.816078443
Cc1cccc2c1ccc3ccccc32,-1.33614048
CCCCC(CC)CO,0.448626432
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-0.589783408
Cc1ccccc1,0.400905391
Clc1cccc(n1)C(Cl)(Cl)Cl,-0.338770735
C1CCC=CCC1,-0.061988701
CN(C)C(=S)SSC(=S)N(C)C ,-0.405580192
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-0.093484587
CCCCCCCCCCO,-0.276733383
CCC(C)(C)CC,-0.563059625
CNC(=O)C(C)SCCSP(=O)(OC)(OC),2.001469087
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-0.047672389
CCCC=O,1.450768281
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-0.882790596
CCCC,0.229109646
COc1ccccc1O,0.520207992
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-0.500545062
ClC(Cl)C(Cl)(Cl)Cl,0.214793334
CCOC(=O)c1ccccc1C(=O)OCC,0.334095935
CC(C)CO,1.503261425
CC(C)Cc1ccccc1,-0.510566481
ICI,0.338868039
CCCC(O)CCC,0.787445819
CCCCCOC(=O)C,0.553612721
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-0.152658678
CCCc1ccccc1,-0.152658678
FC(F)(Cl)C(F)(F)Cl,0.147983877
CC=CC=O,1.608247714
CN(C)C(=O)N(C)C ,1.904118165
Cc1cc(C)c(C)cc1C,-0.734855371
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.835069556
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-0.14311447
c1ccccc1NC(=O)c2c(O)cccc2,-0.257644967
CCN(CC)C(=S)SCC(Cl)=C,-0.162202886
ClCC,0.949697356
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-0.090621325
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-0.195607614
CC/C=C\C,0.243425958
CNC(=O)ON=C(CSC)C(C)(C)C ,0.68245953
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.032498959
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-0.567831729
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-0.271961279
O=C(c1ccccc1)c2ccccc2,-0.033356077
CCCCCCCCCCCCCCCCCCCC,-2.444223039
N(Nc1ccccc1)c2ccccc2 ,0.062086004
CCC(CC)CO,0.897204212
Oc1ccncc1,1.942294997
Cl\C=C/Cl,0.835166859
CC1CCCC1,-0.119253949
CC(C)CC(C)O,1.073772061
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-0.418942083
CC(C)(C)CO,1.264656223
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.267189175
Cc1cc(no1)C(=O)NNCc2ccccc2,0.28112558
CC=C,0.940153148
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-0.430872343
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-0.754898208
O=C1c2ccccc2C(=O)c3ccccc13,-1.021181613
CCCCCCC(C)O,0.45817064
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0.367023453
CCCCc1ccccc1,-0.481933857
O=C1NC(=O)C(=O)N1 ,1.264656223
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-1.520820907
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-0.19131272
CC(C)COC(=O)C,0.878115796
CC(C)C(C)(C)C,-0.625096978
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-2.199891312
N#Cc1ccccc1C#N,0.319779623
Cc1cccc(c1)N(=O)=O,0.291146998
FC(F)(F)C(Cl)Br ,0.639510593
CNC(=O)ON=C(SC)C(=O)N(C)C,1.506124688
CCSCCSP(=S)(OC)OC,-0.019516975
CCC(C)C,-0.061988701
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-0.702405063
